cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA00734509,R25TE08354035,01,남면 남전리 군도4호선(남전리 97-3번지 일원) 도로 유지보수공사 폐기물처리용역,용역,기타,제한경쟁,단년도계약,N,2025-10-14,"금차 90일, 총차 90일",21593000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00734509&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00946230,000,남면 남전리 군도4호선(남전리 97-3번지 일원) 도로 유지보수공사 폐기물처리용역,2025-07-11,11:00,,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00946230&bidPbancOrd=000,지방자치단체,강원특별자치도 인제군,4331000,세무회계과,이미지,0334602469,emi1004@korea.kr,지방자치단체,강원특별자치도 인제군,4331000,세무회계과,이미지,0334602469,emi1004@korea.kr,진흥환경(주),Y,김태일,,223-81-07468,강원특별자치도 인제군 북면 원통로,0334629944,2025-12-01
R25TA00964208,R25TE08368263,00,2025학년도 2학기 AI 디지털교육자료 이용(초등수학),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 151일, 총차 151일",3267420,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00964208&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,「클라우드컴퓨팅법 시행령」제8조의2제1항에 따라 선정된 디지털서비스에 관한 계약 [지방계약법 025조 001항 008호 차목],,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,(주)천재교과서,Y,박정과,,119-81-70643,서울특별시 금천구 가산디지털1로,0232822944,2025-12-01
R25TA00916918,R25TE08359787,00,2025 구산초 수학여행 용역 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 3일, 총차 3일",9351520,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00916918&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,법제9조 제1항 단서 및 영 제25조 제1항에 따른 수의계약 [지방계약법 022조 000항 007호 000목],,교육기관,충청남도교육청 충청남도공주교육지원청 구산초등학교,8161027,행정실,김진실,0418561902,singwan@cne.go.kr,교육기관,충청남도교육청 충청남도공주교육지원청 구산초등학교,8161027,행정실,이다혜,0418412169,kusan2169@cne.go.kr,(주)대성해외관광,Y,김인환,,307-81-34977,충청남도 공주시 금학동길,0418528001,2025-12-01
R25TA00964473,R25TE08368314,00,2025학년도 2학기 AI 디지털교육자료 이용(중등 수학·영어),용역,기타,일반경쟁,단년도계약,N,2025-10-14,"금차 151일, 총차 151일",2264220,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00964473&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,「클라우드컴퓨팅법 시행령」제8조의2제1항에 따라 선정된 디지털서비스에 관한 계약 [지방계약법 025조 001항 008호 차목],,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,(주)천재교과서,Y,박정과,,119-81-70643,서울특별시 금천구 가산디지털1로,0232822944,2025-12-01
R25TA00953002,R25TE08354170,00,양주시 농업기술센터 청사 이전 건립공사(건축) 물가변동(1회) 검증용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 20일, 총차 20일",2079000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953002&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 양주시 농업기술센터,5590022,농업정책과,현서진,03180826104,gnoey@korea.kr,지방자치단체,경기도 양주시 농업기술센터,5590022,농업정책과,현서진,03180826104,gnoey@korea.kr,경희대학교산업관계연구소,Y,신건철,,204-82-71724,서울특별시 동대문구 경희대로,029675155,2025-12-01
R25TA00521863,R25TE08357043,01,"에코델타시티 18,19,20BL 소유권 이전등기 지원용역",용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 152일, 총차 152일",18753000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00521863&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방공기업,부산도시공사,B551922,계약회계부,박연이,0518101263,pyeonee@bmc.busan.kr,지방공기업,부산도시공사,B551922,계약회계부,박연이,0518101263,pyeonee@bmc.busan.kr,법무사 임일택,Y,임일택,,107-31-92969,부산광역시 연제구 법원북로,0515039500,2025-12-01
R25TA00966527,R25TE08370882,00,2025년 10월 유치원 현장체험학습 차량임차 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",165000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966527&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,울산광역시강북교육청 학성초등학교,7490056,행정실,서정덕,0522167006,gkrtjd9690@korea.kr,교육기관,울산광역시강북교육청 학성초등학교,7490056,행정실,서정덕,0522167006,gkrtjd9690@korea.kr,중앙관광협동조합,Y,오성민,,467-81-00143,울산광역시 중구 태화로,0522423000,2025-12-01
2024120845F,R25TE08353987,01,인제 군관리계획(사회복지시설)실시계획인가 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 120일, 총용역 120일",19629000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120845F_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도 인제군,4331000,세무회계과,이미지,0334602469,emi1004@korea.kr,지방자치단체,강원특별자치도 인제군,4331000,세무회계과,이미지,0334602469,emi1004@korea.kr,(주)랜드이엔지,Y,변정은,,538-88-02063,강원특별자치도 인제군 인제읍 인제로,07047705777,2025-12-01
R25TA00964743,R25TE08368326,00,2025학년도 2학기 AI 디지털교육자료 이용(중등수학),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 151일, 총차 151일",2291760,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00964743&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,「클라우드컴퓨팅법 시행령」제8조의2제1항에 따라 선정된 디지털서비스에 관한 계약 [지방계약법 025조 001항 008호 차목],,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,교육기관,대구광역시교육청 대구광역시군위교육지원청,8862000,행정지원과,채민국,,gunwied@korea.kr,(주)비상교육,Y,양태회,,211-87-07735,경기도 과천시 과천대로2길,0269706119,2025-12-01
R25TA00967350,R25TE08353266,00,2025학년도 정평제 공연 음향 및 조명 시스템 설치 운영 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 2일, 총차 2일",2750000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00967350&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도용인교육청 정평중학교,7750096,행정실,이희정,,banybunny@naver.com,교육기관,경기도용인교육청 정평중학교,7750096,행정실,이희정,,banybunny@naver.com,한국교육행사기획,Y,정성교,,123-99-43228,경기도 안양시 만안구 안양로213번길,07076474460,2025-12-01
20241006CAE,R25TE08399162,01,2024년 노인여가복지시설(경로당) 보험 가입,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 365일, 총용역 365일",28957880,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=20241006CAE_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20240924387,0,,,,,[지방계약법 조 항 호 ],,지방자치단체,경상북도 성주군,5210000,성주군재무과,송정영,0549306132,aqua5959@korea.kr,지방자치단체,경상북도 성주군,5210000,성주군재무과,서수희,0549306133,taku0106@korea.kr,에이스아메리칸화재해상보험 주식회사 (영업소),Y,모재경,,116-84-00907,서울특별시 종로구 삼봉로,0221272400,2025-12-01
R25TA00963685,R25TE08362429,00,2025 공예주간 거점도시 <공예문화포럼> 운영,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 31일, 총차 31일",5700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00963685&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지자체 출자출연기관,재단법인고성문화재단,B554630,경영기획팀,정호준,,prayer83j@naver.com,지자체 출자출연기관,재단법인고성문화재단,B554630,경영기획팀,정호준,,prayer83j@naver.com,주식회사 빛나르고,Y,정미현,,375-87-02636,강원특별자치도 속초시 중앙로129번길,***********,2025-12-01
2024120E80B,R25TE08364474,01,진산과학고 창의융합동 증축공사 등 4건 건설재해예방 기술지도용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 360일, 총용역 360일",12378960,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024120E80B_5&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,인천광역시교육청 인천광역시북부교육지원청,7331000,복지재정과,민철홍,0325101542,min4822@ice.go.kr,교육기관,인천광역시교육청 인천광역시북부교육지원청,7331000,복지재정과,민철홍,0325101542,min4822@ice.go.kr,(주)베스트안전,Y,김영주,,177-88-00521,인천광역시 부평구 길주로,0323308859,2025-12-01
R25TA00949346,R25TE08354369,00,7.16~7.20 호우피해 마쌍배수장 등 3개소 엔진양수기 임대 설치용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 30일, 총차 30일",96700000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00949346&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01070988,000,7.16~7.20 호우피해 마쌍배수장 등 3개소 엔진양수기 임대 설치용역,2025-09-23,13:00,107500800,천재지변 등 경쟁에 부칠 여유가 없을 때 [국가계약법 026조 001항 001호 가목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01070988&bidPbancOrd=000,준정부기관,한국농어촌공사 경남지역본부 의령지사,D150534,농지은행관리부,서광수,0555706006,kwangs77@ekr.or.kr,준정부기관,한국농어촌공사 경남지역본부 의령지사,D150534,농지은행관리부,서광수,0555706006,kwangs77@ekr.or.kr,고려발전기양수기,Y,조말석,,503-46-60349,대구광역시 서구 가르뱅이로 52,0535510202,2025-12-01
R25TA00978890,R25TE08359021,00,부안군 해상풍력 연계 RE100 산업단지 조성 정책포럼 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",18400000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00978890&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전북특별자치도 부안군,4791000,재무과,김동룡,,anyand@korea.kr,지방자치단체,전북특별자치도 부안군,4791000,재무과,김동룡,,anyand@korea.kr,원광대학교산학협력단,Y,조영삼,,403-82-09152,전북특별자치도 익산시 익산대로,0638505881,2025-12-01
R25TA00387268,R25TE08403135,02,하계5단지 석면해체 및  건축물 철거공사 실시설계용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 90일, 총차 90일",99002800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00387268&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00716355,000,하계5단지 석면해체 및  건축물 철거공사 실시설계용역,2025-03-25,11:00,,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00716355&bidPbancOrd=000,지방공기업,서울주택도시개발공사,Z003688,,장혜진,0234107193,j41216@i-sh.co.kr,지방공기업,서울주택도시개발공사,Z003688,,장혜진,0234107193,j41216@i-sh.co.kr,지우건축사사무소,Y,박진호,,684-21-00012,서울특별시 종로구 새문안로3길,029001414,2025-12-01
R25TA00955623,R25TE08398717,00,AI기반 응급의료서비스 권역 통합시스템 사업화 모델 및 확산 전략검토 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",15000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00955623&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,(재)광주테크노파크,Z001874,총무관리부,김선일,0626027713,idksi0772@gjtp.or.kr,기타기관,(재)광주테크노파크,Z001874,총무관리부,김선일,0626027713,idksi0772@gjtp.or.kr,주식회사 달구,Y,박시은,,523-87-03568,광주광역시 동구 남문로,0622361191,2025-12-01
R25TA00769621,R25TE08356111,01,함평엑스포공원 야외무대 조성사업 기본계획 수립 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",19728000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00769621&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,지방자치단체,전라남도 함평군,4960000,재무과,송진현,0613201702,song2day@korea.kr,에이 스케이프 건축사사무소,Y,길혜연,,686-48-00261,광주광역시 동구 중앙로,07050574068,2025-12-01
R25TA00966621,R25TE08366623,00,2025학년도 가을 현장체험학습에 따른  전세버스 임차 용역 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",1200000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966621&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,충청남도논산교육청 연무초등학교,8220085,행정실,노현민,0417415295,dusanchry@cne.go.kr,교육기관,충청남도논산교육청 연무초등학교,8220085,행정실,노현민,0417415295,dusanchry@cne.go.kr,신촌관광,Y,김영철,,308-07-61308,충청남도 논산시 연무읍 동안로,0417429655,2025-12-01
R25TA00959610,R25TE08355151,00,2025학년도 인천송명초등학교 6학년 현장학습 차량 임차 용역 계약,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",5940000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00959610&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,인천광역시교육청 인천광역시동부교육지원청 인천송명초등학교,7341253,행정실,오세화,0328307507,sm-2014@korea.kr,교육기관,인천광역시교육청 인천광역시동부교육지원청 인천송명초등학교,7341253,행정실,오세화,0328307507,sm-2014@korea.kr,신인천관광(주),Y,윤봉길,,131-81-16969,인천광역시 연수구 함박뫼로50번길,0328747000,2025-12-01
R25TA00968609,R25TE08355185,00,2025년 통장협의회 워크숍 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 40일, 총차 40일",11280000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00968609&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,서울특별시 구로구,3160000,구로구청 재무과,양세미,,ysmguro@guro.go.kr,지방자치단체,서울특별시 구로구,3160000,구로구청 재무과,양세미,,ysmguro@guro.go.kr,주식회사인성코리아,Y,최재호,,312-81-75742,서울특별시 강남구 봉은사로,0220163291,2025-12-01
2024030215B,R25TE08215322,02,"성산 자연재해위험개선지구 정비사업 외 2개소 통합건설사업관리 용역(총괄, 1차분)",용역,기타,지명경쟁,장기계속계약,N,2025-10-14,"금차 366일, 총용역 1170일",1730500000,5369659000,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=2024030215B_5&ctrtChgOrd=02&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,20240112351,0,,,,,"특수한설비등, 10인미만인 경우 [지방계약법 022조 000항 001호 000목]",,지방자치단체,경상남도 합천군,5480000,재무과,김원검,0559303143,kqudwn0726@korea.kr,지방자치단체,경상남도 합천군,5480000,재무과,김원검,0559303143,kqudwn0726@korea.kr,주식회사 수성엔지니어링,Y,강병윤,,609-81-14412,경상남도 창원시 성산구 창이대로,025520111,2025-12-01
R25TA00935839,R25TE08223643,00,(가칭)일광고등학교 교사신축 기계설비공사 및 관급구매 재해예방기술지도 용역 ,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 480일, 총차 480일",16322110,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00935839&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01045438,000,(가칭)일광고등학교 교사신축 기계설비공사 및 관급구매 재해예방기술지도 용역 ,2025-09-18,14:00,18112125,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01045438&bidPbancOrd=000,교육기관,부산광역시교육청,7150000,재정과,김미정,,lisa5950@korea.kr,교육기관,부산광역시교육청,7150000,재정과,김미정,,lisa5950@korea.kr,봉안전기술,Y,김종언,,241-07-02947,부산광역시 수영구 남천바다로10번길,0516223660,2025-12-01
R25TA00954877,R25TE08238545,00,변산 소격~도청간 위험도로 구조개선사업 소규모 환경영향평가 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 120일, 총차 120일",26948000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00954877&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방자치단체,전북특별자치도 부안군,4791000,재무과,유재성,0635804826,ryujason88@korea.kr,지방자치단체,전북특별자치도 부안군,4791000,재무과,유재성,0635804826,ryujason88@korea.kr,주식회사 다온이엔지,Y,이영진,,406-87-03318,전북특별자치도 부안군 부안읍 석정로,0632142025,2025-12-01
R25TA00953731,R25TE08248325,00,2025년 수지구 도로구조물 보수공사(소규모시설-육교) 재해예방 기술지도용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 90일, 총차 90일",1438800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00953731&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경기도 용인시 수지구,5640000,수지구 자치행정과,정지현,03169138043,hyeon9596@korea.kr,지방자치단체,경기도 용인시 수지구,5640000,수지구 자치행정과,정지현,03169138043,hyeon9596@korea.kr,주식회사 파인건설안전기술원,Y,박경일,,723-86-03119,경기도 용인시 기흥구 중부대로,0318956104,2025-12-01
R25TA00963012,R25TE08282616,00,오픈랩 테스트베드 멀티 로봇 동시제어 시스템 구축,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 63일, 총차 63일",23169300,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00963012&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01076570,000,오픈랩 테스트베드 멀티 로봇 동시제어 시스템 구축,2025-09-25,16:00,23171200,경쟁입찰을 실시했으나 입찰자가 1인뿐인 경우 수의계약(기재부장관 고시기간) [국가계약법 027조 003항 000호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01076570&bidPbancOrd=000,기타기관,한국생산기술연구원,B090021,구매자산실,권세운,0415898532,kwon7163@kitech.re.kr,기타기관,한국생산기술연구원,B090021,구매자산실,권세운,0415898532,kwon7163@kitech.re.kr,주식회사 애니토이,Y,신기수,,606-86-39495,경상남도 창원시 마산회원구 광려천남로,0552317406,2025-12-01
R25TA00966693,R25TE08220068,00,남항시장 공영주차장 조성사업 기본 및 실시설계 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 60일, 총차 60일",51130000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00966693&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방자치단체,부산광역시 영도구,3280000,민원회계과,이승진,0514194145,lsj1239@korea.kr,지방자치단체,부산광역시 영도구,3280000,민원회계과,이승진,0514194145,lsj1239@korea.kr,미건종합건축사사무소,Y,김효선,,621-06-89992,부산광역시 해운대구 좌동순환로,0517469009,2025-12-01
R25TA00742266,R25TE08238623,01,신림동 251-496 해체공사 건설폐기물 처리용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 90일, 총차 90일",54580000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00742266&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,"추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업, 장애인기업, 사회적기업, 사회적협동조합, 자활기업, 마을기업 계약) [지방계약법 025조 001항 005호 바목]",,지방공기업,서울주택도시개발공사,Z003688,,이혜경,0234107194,ovo123@i-sh.co.kr,지방공기업,서울주택도시개발공사,Z003688,,이혜경,0234107194,ovo123@i-sh.co.kr,주식회사 에코그리니치,Y,조경애,,524-86-02129,서울특별시 금천구 시흥대로73길,0231596002,2025-12-01
R25TA00964988,R25TE08290354,00,문화예술공연(마술) 용역 계약 ,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",4000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00964988&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도포천교육청 포천노곡초등학교,7710046,행정실,문중식,0315358030,happynogok@korea.kr,교육기관,경기도포천교육청 포천노곡초등학교,7710046,행정실,문중식,0315358030,happynogok@korea.kr,주식회사 수피아엔터테인먼트,Y,정연형,,821-87-03045,충청남도 아산시 탕정면 갈산교로,***********,2025-12-01
R25TA00153801,R25TE08213916,01,군산관광 활성화를 위한 2025년 시티투어버스 운영 용역,용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 310일, 총차 310일",43192180,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00153801&ctrtChgOrd=01&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK00630509,000,군산관광 활성화를 위한 2025년 시티투어버스 운영 용역,2025-02-14,13:00,,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00630509&bidPbancOrd=000,지방자치단체,전북특별자치도 군산시,4671000,회계과,김소연,0634542375,soyun123@korea.kr,지방자치단체,전북특별자치도 군산시,4671000,회계과,김소연,0634542375,soyun123@korea.kr,유한회사 새동양해외관광,Y,김은실,,268-86-00217,전북특별자치도 군산시 외항로,0634637171,2025-12-01
R25TA00975958,R25TE08215475,00,2025년 충남 직업교육 인식개선 '찾아가는 강연' 버스 임차(보령중),용역,기타,수의계약,단년도계약,N,2025-10-14,"금차 1일, 총차 1일",770000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00975958&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,,0,,,,,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,충청남도교육청,8140000,재무과,조혜리,,miin@cne.go.kr,교육기관,충청남도교육청,8140000,재무과,조혜리,,miin@cne.go.kr,주식회사통일관광,Y,이충복,,313-81-27317,충청남도 보령시 대흥로,0419312222,2025-12-01
R25TA00950504,R25TE08222117,00,휴·폐업 의료기관 진료기록 관리 고도화 방안,용역,기타,제한경쟁,단년도계약,N,2025-10-14,"금차 120일, 총차 120일",90000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00950504&ctrtChgOrd=00&prcmBsneSeCd=조070003&srchName=ctrtCrst&openUrl=Y,R25BK01020284,000,휴·폐업 의료기관 진료기록 관리 고도화 방안,2025-09-01,11:00,0,"추정가격 1억원 미만 물품·용역(소기업, 소상공인, 벤처기업, 창업자) [국가계약법 021조 001항 010호 가목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01020284&bidPbancOrd=000,기타공공기관,재단법인한국보건의료정보원,B554224,경영지원부,정희수,0262638301,jhs0112@k-his.or.kr,기타공공기관,재단법인한국보건의료정보원,B554224,경영지원부,정희수,0262638301,jhs0112@k-his.or.kr,사단법인 대한보건의료정보관리사협회,Y,백설경,,105-82-07191,서울특별시 송파구 송파대로48길,024248514,2025-12-01
